Repo,Link,Archived,Creation Date,First Activity Date,Last Activity Date,Topics,#Star,#Watch,#Fork,#Releases,#Contributors,Language,Size,#Issues,#Pull Requests,#Branches,#Commits,#Comments,#Deployments
machelreid/subformer,https://github.com/machelreid/subformer,FALSE,12/24/2020 23:29,1/2/2021 8:13,9/1/2021 1:04,"['nlp', 'machine-learning']",9,1,3,0,1,Python,3314,5,0,1,8,0,0
ai-med/Vox2Cortex,https://github.com/ai-med/Vox2Cortex,FALSE,3/16/2022 12:24,3/16/2022 12:25,9/1/2022 7:26,[],22,2,6,0,1,Python,59212,7,0,2,12,0,24
kobewangSky/CenterNet_TensorRT_Nano,https://github.com/kobewangSky/CenterNet_TensorRT_Nano,FALSE,10/22/2019 7:19,8/15/2019 12:40,12/3/2019 4:51,[],9,1,2,0,1,Python,59631,2,0,1,60,0,0
uds-lsv/bert-stable-fine-tuning,https://github.com/uds-lsv/bert-stable-fine-tuning,FALSE,6/8/2020 15:13,6/8/2020 15:13,6/11/2020 16:41,"['nlp', 'bert', 'fine-tuning']",124,12,18,0,1,Python,3142,5,0,1,10,0,0
analytics-club-iitm/MiniProject-Style-Transfer,https://github.com/analytics-club-iitm/MiniProject-Style-Transfer,FALSE,9/27/2020 13:11,9/27/2020 13:11,10/5/2020 16:07,[],5,1,3,0,1,Python,30333,1,1,1,25,0,0
bertelschmitt/multistreamYOLO,https://github.com/bertelschmitt/multistreamYOLO,FALSE,9/24/2020 21:58,7/17/2019 21:48,11/3/2020 1:01,[],7,1,2,1,2,Jupyter Notebook,95664,16,15,7,223,0,0
ariG23498/GA-hyper-params,https://github.com/ariG23498/GA-hyper-params,FALSE,10/12/2020 15:11,10/12/2020 15:11,11/3/2020 5:49,"['tensorflow2', 'genetic-algorithm', 'hyperparameter-optimization', 'keras']",8,2,7,0,1,Jupyter Notebook,454,1,0,1,21,0,0
karthikbhamidipati/multi-task-speech-classification,https://github.com/karthikbhamidipati/multi-task-speech-classification,FALSE,4/19/2021 7:17,4/19/2021 7:18,9/30/2022 9:35,[],6,1,1,0,1,Python,41440,6,6,1,62,0,0
jianglongye/gifs,https://github.com/jianglongye/gifs,FALSE,7/16/2022 3:51,7/16/2022 5:13,8/8/2022 7:24,"['3d-shape', 'computer-vision', 'deep-learning', 'implicit-neural-representation']",53,5,1,0,1,Python,4656,5,0,1,8,0,0
hyperion-ml/hyperion,https://github.com/hyperion-ml/hyperion,FALSE,3/12/2019 18:40,3/13/2017 20:39,3/25/2022 16:28,"['speaker-recognition', 'adversarial-attacks', 'x-vectors', 'nist-sre', 'cifar', 'mnist', 'voxceleb', 'pytorch', 'plda', 'calibration', 'vq-vae', 'vae', 'sre19-cts', 'resnet', 'efficientnet', 'transformer', 'conformer', 'sre19-av', 'sre21', 'sre20-cts']",40,15,11,17,3,Python,156136,124,123,26,774,0,0
dyh/win10_yolov5_deepsort_counting,https://github.com/dyh/win10_yolov5_deepsort_counting,FALSE,2/27/2022 11:38,2/27/2022 11:38,3/2/2022 15:26,[],39,2,8,0,1,Python,85483,3,0,1,7,0,0
zysszy/TreeGen-Pytorch,https://github.com/zysszy/TreeGen-Pytorch,FALSE,5/31/2022 0:38,5/31/2022 0:55,8/11/2022 8:39,[],8,1,0,0,1,Python,1370,1,0,1,10,0,0
HLasse/wav2vec_finetune,https://github.com/HLasse/wav2vec_finetune,FALSE,9/6/2021 7:10,9/6/2021 7:10,7/22/2022 9:25,[],8,4,3,0,1,Jupyter Notebook,15543,6,6,3,131,0,0
INK-USC/IsoBN,https://github.com/INK-USC/IsoBN,FALSE,5/2/2020 12:05,5/2/2020 12:05,11/23/2021 20:58,[],11,6,0,0,2,Python,5,3,0,1,3,0,0
learning-at-home/dalle-hivemind,https://github.com/learning-at-home/dalle-hivemind,FALSE,11/2/2021 18:38,10/14/2020 22:52,8/18/2022 9:52,[],19,2,1,0,5,Python,58,9,8,7,39,0,0
tjiagoM/spatio-temporal-brain,https://github.com/tjiagoM/spatio-temporal-brain,FALSE,12/16/2019 17:09,12/16/2019 17:09,5/15/2022 20:15,"['fmri', 'wandb-agent', 'gnn', 'temporal-convolutional-network', 'explainability']",21,1,7,0,1,Jupyter Notebook,29917,17,1,2,167,0,0
Adapter-Hub/adapter-transformers,https://github.com/adapter-hub/adapter-transformers,FALSE,4/21/2020 16:21,10/29/2018 13:56,10/27/2022 12:56,"['nlp', 'natural-language-processing', 'adapters', 'transformers', 'bert', 'pytorch']",1082,19,189,12,432,Python,72241,452,213,3,10966,0,51
Rolv-Arild/Necto,https://github.com/Rolv-Arild/Necto,FALSE,9/26/2021 21:05,9/26/2021 21:05,9/7/2022 18:24,[],117,7,28,0,4,Python,22832,16,13,6,237,0,0
navidstuv/self_path,https://github.com/navidstuv/self_path,FALSE,4/13/2020 10:28,4/13/2020 10:27,11/15/2021 15:50,[],8,1,5,0,1,Python,266,20,19,4,146,0,0
bigscience-workshop/data_tooling,https://github.com/bigscience-workshop/data_tooling,FALSE,6/16/2021 14:38,6/16/2021 14:38,7/4/2022 11:17,[],38,14,37,0,28,HTML,228068,384,123,33,471,1,0
INK-USC/XCSR,https://github.com/INK-USC/XCSR,FALSE,6/6/2021 22:46,6/6/2021 22:46,8/14/2021 21:27,"['crosslingual-transfer', 'natural-language-understanding', 'commonsense-reasoning', 'multilingual-models', 'nlp-datasets']",18,8,2,0,1,Python,63700,2,1,2,29,0,50
IIGROUP/MANIQA,https://github.com/IIGROUP/MANIQA,FALSE,4/12/2022 11:53,3/30/2022 19:51,7/22/2022 2:38,"['nr-iqa', 'swintransformer', 'vision-transformer', 'cvpr2022', 'pytorch-implementation', 'deep-learning', 'csiq', 'kadid-10k', 'live', 'pipal']",91,0,12,1,3,Python,1145,23,0,1,65,0,0
rwbfd/geek-training-camp,https://github.com/rwbfd/geek-training-camp,FALSE,3/16/2021 3:26,3/16/2021 3:29,9/23/2021 2:50,[],59,8,54,0,1,Jupyter Notebook,66652,2,0,1,50,0,0
wandb/superres,https://github.com/wandb/superres,FALSE,5/27/2019 19:49,5/27/2019 19:49,7/4/2019 1:04,[],18,6,14,0,3,Python,12,2,1,2,10,0,0
AISaturdaysLagos/cohort7_practicals,https://github.com/AISaturdaysLagos/cohort7_practicals,FALSE,9/3/2021 20:59,9/3/2021 20:59,1/22/2022 16:49,[],18,4,30,0,8,Jupyter Notebook,11225,17,17,2,108,0,0
tjdevWorks/TEASEL,https://github.com/tjdevWorks/TEASEL,FALSE,12/7/2021 0:52,12/7/2021 0:52,5/8/2022 19:18,[],16,2,0,0,2,Python,13541,4,0,2,10,0,0
Akbonline/Social-Distancing-using-YOLOv5,https://github.com/Akbonline/Social-Distancing-using-YOLOv5,FALSE,12/9/2020 6:55,12/9/2020 6:55,12/9/2020 7:50,[],15,2,8,0,1,Jupyter Notebook,8703,1,0,1,5,0,0
EleutherAGI/summarisation,https://github.com/EleutherAGI/summarisation,FALSE,4/3/2021 1:04,4/3/2021 1:04,7/14/2021 1:05,[],10,2,0,0,2,Jupyter Notebook,297,3,0,1,56,0,0
AI4Finance-Foundation/RLSolver,https://github.com/AI4Finance-Foundation/RLSolver,FALSE,5/27/2022 16:44,5/27/2022 16:44,11/14/2022 7:44,"['gpu-acceleration', 'learning', 'massively-parallel', 'optimization', 'reinforcement', 'solver']",24,4,1,0,3,Python,1826,3,3,1,311,0,0
li-phone/DefectNet,https://github.com/li-phone/DefectNet,FALSE,2/20/2020 5:24,4/14/2020 12:15,10/12/2021 6:49,[],18,1,5,0,2,Python,30949,13,9,4,81,0,0
TjuJianyu/RFC,https://github.com/TjuJianyu/RFC,FALSE,1/27/2022 3:12,1/27/2022 3:14,7/27/2022 19:08,[],7,2,1,0,1,Python,710,1,1,2,59,0,0
Livioni/Reinforcement-Learning-of-Sequential-Price-Mechanisms,https://github.com/Livioni/Reinforcement-Learning-of-Sequential-Price-Mechanisms,FALSE,3/15/2022 9:16,3/15/2022 9:16,11/3/2022 3:19,"['reinforcement-learning', 'sequential-price-mechanisms']",7,2,1,0,1,Python,24657,1,1,1,27,0,0
dobro12/CPO,https://github.com/dobro12/CPO,FALSE,8/29/2020 12:35,8/29/2020 12:35,1/8/2022 8:12,[],13,3,3,0,1,Python,33,2,0,1,12,0,0
midasklr/yolov5prune,https://github.com/midasklr/yolov5prune,FALSE,6/9/2021 14:48,6/9/2021 14:48,1/3/2022 17:26,[],295,4,78,0,1,Python,3140,116,2,2,26,0,0
uber-research/vargp,https://github.com/uber-research/vargp,FALSE,7/6/2020 17:19,1/27/2020 4:27,6/15/2021 5:00,"['machine-learning', 'gaussian-processes', 'continual-learning']",18,2,3,0,2,Python,1987,1,0,1,68,0,0
motokimura/kits19_3d_segmentation,https://github.com/motokimura/kits19_3d_segmentation,FALSE,3/6/2021 2:58,3/6/2021 2:59,3/6/2021 2:59,"['kits19', 'ct-scans', 'medical-imaging', '3d-unet', 'pytorch', '3d-images', 'computer-vision']",5,1,3,0,1,Jupyter Notebook,460,4,1,1,1,0,0
dunnkers/fseval,https://github.com/dunnkers/fseval,FALSE,6/21/2020 23:46,6/21/2020 23:48,10/22/2022 15:03,"['benchmarks', 'feature-rankers', 'feature-selection', 'wandb', 'hydra', 'machine-learning', 'python', 'feature-ranking', 'benchmarking', 'benchmarking-framework', 'scikit-learn', 'automl']",9,2,6,15,4,Python,24515,89,35,7,432,0,21
ktodorov/eval-historical-texts,https://github.com/ktodorov/eval-historical-texts,FALSE,11/1/2019 15:58,11/1/2019 15:58,11/15/2020 21:46,"['transfer-learning', 'named-entity-recognition', 'ner', 'historical-data', 'machine-learning', 'bert']",9,3,1,1,1,Python,2670,130,2,4,280,0,0
AllanYangZhou/generative-invariance-transfer,https://github.com/AllanYangZhou/generative-invariance-transfer,FALSE,2/27/2022 2:00,2/27/2022 2:14,2/27/2022 2:17,[],20,2,1,0,1,Python,52,1,0,1,2,0,0
ReneeYe/ConST,https://github.com/ReneeYe/ConST,FALSE,4/28/2022 10:28,4/28/2022 10:28,5/25/2022 13:40,"['contrastive-learning', 'machine-translation', 'neural-machine-translation', 'pytorch', 'speec', 'speech-translation', 'transformer', 'translation', 'spoken-language-processing', 'naacl2022']",33,2,2,0,1,Python,3792,4,0,1,7,0,0
chenyangh/DSLP,https://github.com/chenyangh/DSLP,FALSE,10/13/2021 18:33,10/13/2021 18:34,12/13/2021 7:27,"['translation', 'transformer']",36,3,4,0,1,Python,4456,14,0,1,14,0,0
KrishnaswamyLab/ReLSO-Guided-Generative-Protein-Design-using-Regularized-Transformers,https://github.com/KrishnaswamyLab/ReLSO-Guided-Generative-Protein-Design-using-Regularized-Transformers,FALSE,12/9/2021 19:42,12/9/2021 19:43,7/31/2022 23:41,[],42,3,5,1,2,Python,6423,2,0,1,11,0,0
varun19299/rigl-reproducibility,https://github.com/varun19299/rigl-reproducibility,FALSE,10/3/2020 13:56,10/3/2020 14:12,1/6/2022 15:28,"['machine-learning', 'icml-2020', 'reproducibility-challenge']",17,3,2,0,3,Python,4955,4,2,1,162,0,18
ZFTurbo/2nd-place-solution-for-VinBigData-Chest-X-ray-Abnormalities-Detection,https://github.com/ZFTurbo/2nd-place-solution-for-VinBigData-Chest-X-ray-Abnormalities-Detection,FALSE,4/9/2021 16:38,4/9/2021 16:54,4/21/2021 19:06,[],33,2,9,1,2,Python,3571,8,3,2,35,0,0
morningmoni/GAR,https://github.com/morningmoni/GAR,FALSE,6/1/2021 2:40,6/1/2021 2:47,2/11/2022 23:16,"['question-answering', 'seq2seq-model', 'retrieval-model', 'reranking', 'openqa', 'open-domain-qa']",47,2,9,0,1,Python,89,16,0,1,12,0,0
gorokoba560/norm-analysis-of-transformer,https://github.com/gorokoba560/norm-analysis-of-transformer,FALSE,10/3/2020 6:06,10/3/2020 6:20,11/6/2021 11:14,[],50,3,11,0,1,Jupyter Notebook,20209,4,0,1,14,0,0
GuoQuanhao/YOLOv5-Paddle,https://github.com/GuoQuanhao/YOLOv5-Paddle,FALSE,12/6/2021 3:30,12/6/2021 3:31,12/29/2021 11:35,[],20,2,5,1,1,Python,2176,12,1,2,10,0,0
grayhong/self-diagnosing-gan,https://github.com/grayhong/self-diagnosing-gan,FALSE,2/23/2021 1:41,2/25/2021 3:44,10/1/2021 7:52,[],16,2,2,0,2,Python,94343,1,1,1,12,0,0
pelinski/TransformerGrooveInfilling,https://github.com/pelinski/TransformerGrooveInfilling,FALSE,4/27/2021 9:14,4/27/2021 9:17,4/26/2022 8:54,"['transformer', 'infilling', 'drums', 'drum-generation', 'music-generation']",9,2,0,0,2,Python,151157,50,49,4,580,0,0
rom1504/clip-retrieval,https://github.com/rom1504/clip-retrieval,FALSE,6/7/2021 22:45,6/7/2021 22:45,11/4/2022 21:14,"['semantic-search', 'deep-learning', 'multimodal', 'ai', 'clip', 'knn']",736,14,74,77,9,Jupyter Notebook,2019,189,67,11,270,5,211
morganmcg1/rotobart,https://github.com/morganmcg1/rotobart,FALSE,7/1/2021 20:08,7/1/2021 20:08,7/24/2021 21:54,[],17,3,6,0,6,Python,6255,27,24,14,162,0,0
autofuzz2020/AutoFuzz,https://github.com/autofuzz2020/AutoFuzz,FALSE,12/9/2021 18:35,12/9/2021 18:35,12/9/2021 19:15,[],7,1,0,1,1,Jupyter Notebook,60841,1,0,1,2,0,0
mbaradad/learning_with_noise,https://github.com/mbaradad/learning_with_noise,FALSE,6/10/2021 21:56,6/10/2021 21:56,11/8/2022 20:07,[],78,5,5,0,1,Python,4417,5,0,1,11,0,0
Code-keys/yolov5-6.0-RetinaNet-MultiLabel,https://github.com/Code-keys/yolov5-6.0-RetinaNet-MultiLabel,FALSE,4/19/2022 11:32,4/19/2022 11:30,6/23/2022 8:58,"['detection', 'retinanet', 'yolov5', 'multi-label-detection']",7,2,3,0,1,Python,4712,2,0,1,7,0,0
fcdl94/WILSON,https://github.com/fcdl94/WILSON,FALSE,3/24/2022 10:16,3/24/2022 10:16,4/6/2022 7:11,[],30,3,6,0,1,Python,12373,4,0,1,9,0,0
thevasudevgupta/speech-jax,https://github.com/thevasudevgupta/speech-jax,FALSE,5/5/2022 15:35,5/5/2022 15:35,7/11/2022 3:28,[],13,1,2,0,1,Python,66,5,2,1,52,0,0
umautobots/pedestrian_intent_action_detection,https://github.com/umautobots/pedestrian_intent_action_detection,FALSE,3/27/2021 13:35,12/11/2021 20:39,12/16/2021 0:54,[],15,5,5,0,0,Jupyter Notebook,10220,3,0,1,3,0,0
justchenhao/SaDL_CD,https://github.com/justchenhao/SaDL_CD,FALSE,9/10/2022 8:38,9/10/2022 8:38,9/17/2022 14:43,[],13,1,0,0,1,Python,2052,2,0,1,3,0,0
memray/OpenNMT-kpg-release,https://github.com/memray/OpenNMT-kpg-release,FALSE,10/6/2019 20:23,8/24/2016 3:38,11/1/2022 3:01,"['keyphrase-generation', 'pytorch-implementation', 'keyphrase', 'keyword']",187,8,28,0,155,Jupyter Notebook,235536,59,4,4,2637,0,0
wzhouad/ATLOP,https://github.com/wzhouad/ATLOP,FALSE,10/14/2020 8:30,10/14/2020 8:30,2/23/2021 20:51,[],144,3,31,1,1,Python,43,30,0,1,16,0,0
UT-Austin-RPL/Ditto,https://github.com/UT-Austin-RPL/Ditto,FALSE,11/29/2021 22:39,12/3/2021 7:00,4/28/2022 20:36,"['computer-vision', 'robotics', '3d-reconstruction', 'digital-twin', 'deep-learning']",76,3,12,0,1,Jupyter Notebook,16455,10,0,2,29,0,10
XiangLi1999/PrefixTuning,https://github.com/XiangLi1999/PrefixTuning,FALSE,1/21/2021 19:59,1/21/2021 20:15,5/27/2021 19:54,[],504,7,103,0,1,Python,20637,43,2,2,13,0,0
anniesch/jtt,https://github.com/anniesch/jtt,FALSE,5/16/2021 22:05,5/24/2021 17:50,7/15/2022 17:50,[],51,1,12,0,1,Python,46,7,0,1,6,0,0
psteinb/sota_on_uncertainties,https://github.com/psteinb/sota_on_uncertainties,FALSE,2/9/2022 16:38,2/9/2022 16:38,6/17/2022 9:11,[],6,1,0,0,1,Python,5439,8,0,1,90,0,0
copenlu/fever-adversarial-attacks,https://github.com/copenlu/fever-adversarial-attacks,FALSE,1/24/2020 14:18,1/24/2020 14:18,4/2/2022 16:14,[],10,4,0,0,2,Python,699,6,1,2,50,0,0
DC1991/FS_Net,https://github.com/DC1991/FS_Net,FALSE,3/2/2021 2:10,3/2/2021 2:10,2/8/2022 9:38,[],77,8,10,0,1,Python,12893,17,1,2,33,0,0
sagnik1511/Torch-Tutor,https://github.com/sagnik1511/Torch-Tutor,FALSE,7/3/2022 14:36,7/3/2022 14:40,7/10/2022 19:02,"['callback-api', 'metrics-visualization', 'python3', 'pytorch', 'training-module', 'mlflow-tracking-server', 'wandb']",17,1,1,3,1,Jupyter Notebook,649,1,1,1,17,0,0
boostcampaitech2/final-project-level3-cv-18,https://github.com/boostcampaitech2/final-project-level3-cv-18,FALSE,11/19/2021 2:00,11/19/2021 6:55,4/22/2022 13:54,[],12,5,6,0,4,Jupyter Notebook,441602,28,28,3,135,0,0
alibaba/easyrobust,https://github.com/alibaba/easyrobust,FALSE,2/22/2022 2:42,2/22/2022 2:42,11/4/2022 13:18,"['deep-learning', 'image-classification', 'imagenet', 'adversarial-robustness', 'robustness', 'pretrained-models']",129,7,13,2,3,Python,6453,5,1,1,26,0,0
dungnb1333/SIIM-COVID19-Detection,https://github.com/dungnb1333/SIIM-COVID19-Detection,FALSE,8/8/2021 5:09,8/8/2021 5:09,8/22/2021 5:31,[],169,8,62,0,1,Python,9618,7,1,1,33,0,0
eloialonso/iris,https://github.com/eloialonso/iris,FALSE,8/23/2022 7:59,8/26/2022 10:58,10/5/2022 8:56,"['deep-learning', 'machine-learning', 'reinforcement-learning', 'artificial-intelligence', 'atari', 'world-models', 'research', 'transformers']",453,21,27,0,2,Python,14451,6,2,1,8,0,0
numenta/nupic.embodied,https://github.com/numenta/nupic.embodied,FALSE,2/21/2021 5:48,2/21/2021 5:48,3/1/2022 23:10,[],5,15,5,0,6,Jupyter Notebook,6913,67,65,2,492,0,0
princeton-nlp/MultilingualAnalysis,https://github.com/princeton-nlp/MultilingualAnalysis,FALSE,12/21/2020 17:58,12/21/2020 17:58,11/10/2021 21:49,"['multilingual', 'transformers', 'multilingual-bert', 'zero-shot', 'cross-lingual']",9,1,0,0,1,Python,50247,2,2,1,145,0,0
dialpad/mucs_2021_dialpad,https://github.com/dialpad/mucs_2021_dialpad,FALSE,7/30/2021 17:03,12/13/2017 0:50,8/11/2021 19:38,"['asr', 'multilingual', 'indian-language', 'end-to-end']",5,5,3,0,121,Python,174076,1,1,2,11616,0,0
nihalsid/stylegan2-ada-lightning,https://github.com/nihalsid/stylegan2-ada-lightning,FALSE,11/17/2021 9:18,11/16/2021 20:59,5/22/2022 19:52,"['pytorch', 'pytorch-lightning', 'stylegan2-ada', 'gan']",10,3,3,0,3,Python,35,3,3,1,24,0,0
clvcooke/virtual-fluorescence,https://github.com/clvcooke/virtual-fluorescence,FALSE,10/19/2019 18:09,10/19/2019 18:09,3/31/2020 20:18,[],5,2,2,0,1,Python,125,3,3,3,67,0,0
yjlolo/dSEQ-VAE,https://github.com/yjlolo/dSEQ-VAE,FALSE,5/1/2022 2:56,5/1/2022 3:01,5/14/2022 9:42,[],8,2,1,0,1,Jupyter Notebook,10861,1,1,3,24,0,51
nitarshan/robust-generalization-measures,https://github.com/nitarshan/robust-generalization-measures,FALSE,9/30/2020 20:30,10/22/2020 19:31,12/22/2020 1:46,[],26,4,5,0,2,Python,7889,3,3,1,67,0,0
CENG501-Projects/CENG501-Spring2022,https://github.com/CENG501-Projects/CENG501-Spring2022,FALSE,6/29/2022 13:39,6/29/2022 13:39,7/9/2022 17:43,[],10,2,15,0,37,Jupyter Notebook,316805,7,7,1,417,0,0
Tencent/TFace,https://github.com/Tencent/TFace,FALSE,5/20/2021 8:16,5/20/2021 8:18,10/24/2022 7:57,[],924,32,180,0,6,Python,24704,88,6,3,43,0,0
lcosmo/DGM_pytorch,https://github.com/lcosmo/DGM_pytorch,FALSE,12/16/2021 12:43,12/16/2021 12:40,6/14/2022 14:09,[],13,3,6,0,1,C++,6519,3,0,1,19,0,0
wzzheng/DCML,https://github.com/wzzheng/DCML,FALSE,3/29/2021 7:11,3/29/2021 7:12,8/23/2021 10:04,[],17,1,3,0,2,Python,516,2,0,1,27,0,0
ContinualAI/avalanche,https://github.com/ContinualAI/avalanche,FALSE,3/5/2020 11:32,3/5/2020 11:35,11/17/2022 15:10,"['continual-learning', 'deep-learning', 'pytorch', 'lifelong-learning', 'framework', 'benchmarks', 'strategies', 'metrics', 'continualai', 'evaluation', 'library', 'training']",1125,30,199,4,56,Python,11054,1014,429,4,2960,0,459
HLTCHKUST/framing-bias-metric,https://github.com/HLTCHKUST/framing-bias-metric,FALSE,4/13/2022 9:51,4/13/2022 9:51,6/26/2022 14:45,[],6,5,0,0,1,Python,44911,2,0,1,23,0,0
DocF/multispectral-object-detection,https://github.com/DocF/multispectral-object-detection,FALSE,10/30/2021 12:08,10/30/2021 12:08,10/10/2022 10:05,"['deep-learning', 'object-detection', 'pytorch', 'transformer', 'yolov5']",115,2,26,0,1,Python,42435,43,0,1,49,0,0
marinaniet0/TransformerGrooveTap2Drum,https://github.com/marinaniet0/TransformerGrooveTap2Drum,FALSE,5/16/2021 16:54,5/16/2021 16:54,7/15/2022 11:43,[],7,2,0,0,3,Jupyter Notebook,152590,7,7,4,90,0,0
yiqings/RandStainNA,https://github.com/yiqings/RandStainNA,FALSE,6/8/2022 4:41,6/8/2022 4:41,11/3/2022 22:01,"['data-augmentation', 'histology', 'miccai-2022', 'stain-normalization', 'stain-augmentation']",12,1,1,0,3,Python,25643,1,0,1,16,0,0
AIS-Bonn/vp-suite,https://github.com/AIS-Bonn/vp-suite,FALSE,12/21/2021 12:41,7/13/2021 11:25,6/8/2022 11:05,"['pytorch', 'deep-learning', 'neural-networks', 'video-prediction', 'video-prediction-models', 'models', 'datasets']",19,3,8,7,2,Python,49784,33,1,2,349,0,28
pytorch/ignite,https://github.com/pytorch/ignite,FALSE,11/23/2017 17:31,11/24/2017 10:54,11/16/2022 22:52,"['pytorch', 'neural-network', 'python', 'machine-learning', 'deep-learning', 'metrics', 'hacktoberfest', 'closember']",4116,60,559,18,170,Python,51544,2748,1621,22,1487,16,1281
zerebom/hydra-pl-wandb-sample-project,https://github.com/zerebom/hydra-pl-wandb-sample-project,FALSE,12/10/2020 6:43,12/10/2020 6:43,11/22/2021 13:19,"['yaml', 'pytorch-lightning', 'python3']",10,1,1,0,1,Python,34,2,2,2,15,0,0
clulab/releases,https://github.com/clulab/releases,FALSE,10/7/2016 20:28,10/7/2016 20:28,10/25/2022 21:50,[],27,37,12,0,12,Python,452992,12,8,10,326,0,0
arnavkj1995/VSG,https://github.com/arnavkj1995/VSG,FALSE,7/19/2022 15:56,7/19/2022 15:56,10/19/2022 2:32,"['deep-reinforcement-learning', 'model-based-reinforcement-learning', 'world-models', 'deep-learning', 'machine-learning', 'research', 'video-prediction']",17,2,1,0,1,Python,145,2,1,3,12,0,3
brunnurs/valuenet,https://github.com/brunnurs/valuenet,FALSE,11/26/2019 9:50,11/26/2019 9:50,4/26/2022 8:43,[],51,6,25,1,5,Python,27753,44,27,22,622,0,0
jdongca2003/Yolov5_torchserve,https://github.com/jdongca2003/Yolov5_torchserve,FALSE,1/16/2021 23:16,1/16/2021 23:16,1/17/2021 6:43,[],8,1,7,0,1,Jupyter Notebook,1180,3,1,1,9,0,0
SeungHeonDoh/EMOPIA_cls,https://github.com/SeungHeonDoh/EMOPIA_cls,FALSE,7/13/2021 0:44,7/13/2021 0:44,10/29/2021 11:49,"['music-emotion-recognition', 'music-emotion', 'emotion-recognition']",42,1,6,0,2,Python,19284,9,1,1,12,0,0
HHansi/Embed2Detect,https://github.com/HHansi/Embed2Detect,FALSE,3/16/2020 22:24,3/16/2020 22:25,4/5/2022 9:49,"['event-detection', 'social-media', 'word-embedding', 'hierarchical-clustering', 'dendrogram']",9,1,2,0,1,Jupyter Notebook,5795,3,3,4,82,0,0
Junyoungpark/PGNN,https://github.com/Junyoungpark/PGNN,FALSE,2/25/2021 5:42,2/25/2021 5:42,7/27/2021 12:30,[],19,1,2,0,1,Python,6463,2,0,1,9,0,0
ucuapps/WSMIS,https://github.com/ucuapps/WSMIS,FALSE,4/29/2020 8:57,4/29/2020 8:57,12/5/2021 12:11,[],25,6,8,0,2,Python,2134,5,1,2,11,0,0
ttecles/aidl-lyrics-recognition,https://github.com/ttecles/aidl-lyrics-recognition,FALSE,5/27/2021 8:31,5/27/2021 8:31,7/14/2021 16:29,[],13,1,3,0,4,Jupyter Notebook,2338,1,0,2,142,0,0
hgkahng/self-supervised-learning,https://github.com/hgkahng/self-supervised-learning,FALSE,11/6/2020 5:02,11/6/2020 5:06,8/4/2021 19:41,"['pytorch', 'self-supervised']",10,1,1,0,1,Jupyter Notebook,5732,1,0,1,103,0,0
KhrulkovV/nonlinear-image-editing,https://github.com/KhrulkovV/nonlinear-image-editing,FALSE,12/14/2020 12:53,12/14/2020 12:54,12/14/2020 12:54,[],22,2,4,0,1,Jupyter Notebook,97626,1,0,1,1,0,0
EliasKassapis/CARSSS,https://github.com/EliasKassapis/CARSSS,FALSE,6/6/2020 7:07,6/6/2020 7:10,12/22/2021 12:37,"['semantic-segmentation', 'adversarial-learning', 'calibration', 'lidc-dataset', 'cityscapes-dataset']",30,4,3,0,1,Python,1155,14,14,9,12,0,0
isLinXu/YOLOv5_Efficient,https://github.com/isLinXu/YOLOv5_Efficient,FALSE,11/5/2021 1:40,11/5/2021 1:40,5/25/2022 8:33,[],21,1,5,0,2,Python,22103,2,1,1,27,0,0
oronnir/CAST,https://github.com/oronnir/CAST,FALSE,12/14/2021 19:59,12/14/2021 19:59,4/30/2022 18:14,[],14,4,1,0,1,Python,2318,1,0,1,28,0,0
zjunlp/Kformer,https://github.com/zjunlp/Kformer,FALSE,1/15/2022 2:40,1/15/2022 2:40,10/20/2022 10:57,"['transformer', 'ffn', 'knowledge-injection', 'kformer', 'nlpcc', 'nlpcc-2022']",26,4,5,0,2,Python,5671,3,0,1,9,0,0
megvii-research/NAFNet,https://github.com/megvii-research/NAFNet,FALSE,4/10/2022 11:59,4/10/2022 11:59,8/2/2022 18:58,"['deblur', 'denoise', 'stereo-super-resolution', 'eccv2022', 'image-deblurring', 'image-denoising', 'image-restoration', 'low-level-vision', 'pytorch']",951,13,95,0,4,Python,16627,79,1,1,71,0,0
zggg1p/A-Domain-Adaption-Transfer-Learning-Bearing-Fault-Diagnosis-Model-Based-on-Wide-Convolution-Deep-Neu,https://github.com/zggg1p/A-Domain-Adaption-Transfer-Learning-Bearing-Fault-Diagnosis-Model-Based-on-Wide-Convolution-Deep-Neu,FALSE,10/25/2021 2:31,10/25/2021 2:54,3/25/2022 7:04,"['deep-learning', 'domain-adaptation', 'fault-detection']",33,1,10,2,1,Python,27,1,0,1,11,0,0
bcaitech1/p3-dst-descente,https://github.com/bcaitech1/p3-dst-descente,FALSE,4/26/2021 8:40,4/26/2021 8:48,6/22/2021 5:23,[],6,2,2,0,3,Python,38746,5,5,5,47,0,0
